1735

(1.08, 1.92, -0.0736691)	(1.08, 1.92, -0.0736691)	   (0, 0)
(1.2, 0, -0)				(1.2, 0, -0)				   (0, 0)
(1.2, 0, -0)				(1.2, 0, -0)				   (0, 0)
(1.2, 0, -0.216378)			(1.2, 0, -0.216378)			   (0, 0)
(1.2, 0, -0.216378)			(1.2, 0, -0.216378)			   (0, 0)
(1.2, 0, -0)				(1.2, 0, -0)				   (0, 0)
(1.2, 0, -0.310818)			(1.2, 0, -0.310818)			   (0, 0)
(1.2, 0.12, -0.216378)		(1.2, 0.12, -0.216378)		   (0, 0)
(1.2, 0.12, -0.310818)		(1.2, 0.12, -0.310818)		   (0, 0)
(1.2, 0.12, -0.402367)		(1.2, 0.12, -0.402367)		   (0, 0)
(1.2, 0.12, -0.402367)		(1.2, 0.12, -0.402367)		   (0, 0)
(1.2, 0.12, -0.310818)		(1.2, 0.12, -0.310818)		   (0, 0)
(1.2, 0.12, -0.577982)		(1.2, 0.12, -0.577982)		   (0, 0)
(1.2, 0.24, -0.402367)		(1.2, 0.24, -0.402367)		   (0, 0)
(1.2, 0.24, -0.577982)		(1.2, 0.24, -0.577982)		   (0, 0)
(1.2, 0.24, -0.531844)		(1.2, 0.24, -0.531844)		   (0, 0)
(1.2, 0.24, -0.531844)		(1.2, 0.24, -0.531844)		   (0, 0)
(1.2, 0.24, -0.577982)		(1.2, 0.24, -0.577982)		   (0, 0)
(1.2, 0.24, -0.763971)		(1.2, 0.24, -0.763971)		   (0, 0)
(1.2, 0.36, -0.531844)		(1.2, 0.36, -0.531844)		   (0, 0)
(1.2, 0.36, -0.763971)		(1.2, 0.36, -0.763971)		   (0, 0)
(1.2, 0.36, -0.586625)		(1.2, 0.36, -0.586625)		   (0, 0)
(1.2, 0.36, -0.586625)		(1.2, 0.36, -0.586625)		   (0, 0)
(1.2, 0.36, -0.763971)		(1.2, 0.36, -0.763971)		   (0, 0)
(1.2, 0.36, -0.842662)		(1.2, 0.36, -0.842662)		   (0, 0)
(1.2, 0.48, -0.586625)		(1.2, 0.48, -0.586625)		   (0, 0)
(1.2, 0.48, -0.842662)		(1.2, 0.48, -0.842662)		   (0, 0)
(1.2, 0.48, -0.559017)		(1.2, 0.48, -0.559017)		   (0, 0)
(1.2, 0.48, -0.559017)		(1.2, 0.48, -0.559017)		   (0, 0)
(1.2, 0.48, -0.842662)		(1.2, 0.48, -0.842662)		   (0, 0)
(1.2, 0.48, -0.803003)		(1.2, 0.48, -0.803003)		   (0, 0)
(1.2, 0.6, -0.559017)		(1.2, 0.6, -0.559017)		   (0, 0)
(1.2, 0.6, -0.803003)		(1.2, 0.6, -0.803003)		   (0, 0)
(1.2, 0.6, -0.452896)		(1.2, 0.6, -0.452896)		   (0, 0)
(1.2, 0.6, -0.452896)		(1.2, 0.6, -0.452896)		   (0, 0)
(1.2, 0.6, -0.803003)		(1.2, 0.6, -0.803003)		   (0, 0)
(1.2, 0.6, -0.650566)		(1.2, 0.6, -0.650566)		   (0, 0)
(1.2, 0.72, -0.452896)		(1.2, 0.72, -0.452896)		   (0, 0)
(1.2, 0.72, -0.650566)		(1.2, 0.72, -0.650566)		   (0, 0)
(1.2, 0.72, -0.283168)		(1.2, 0.72, -0.283168)		   (0, 0)
(1.2, 0.72, -0.283168)		(1.2, 0.72, -0.283168)		   (0, 0)
(1.2, 0.72, -0.650566)		(1.2, 0.72, -0.650566)		   (0, 0)
(1.2, 0.72, -0.406758)		(1.2, 0.72, -0.406758)		   (0, 0)
(1.2, 0.84, -0.283168)		(1.2, 0.84, -0.283168)		   (0, 0)
(1.2, 0.84, -0.406758)		(1.2, 0.84, -0.406758)		   (0, 0)
(1.2, 0.84, -0.073669)		(1.2, 0.84, -0.073669)		   (0, 0)
(1.2, 0.84, -0.073669)		(1.2, 0.84, -0.073669)		   (0, 0)
(1.2, 0.84, -0.406758)		(1.2, 0.84, -0.406758)		   (0, 0)
(1.2, 0.84, -0.105822)		(1.2, 0.84, -0.105822)		   (0, 0)
(1.2, 0.96, -0.073669)		(1.2, 0.96, -0.073669)		   (0, 0)
(1.2, 0.96, -0.105822)		(1.2, 0.96, -0.105822)		   (0, 0)
(1.2, 0.96, 0.146176)		(1.2, 0.96, 0.146176)		   (0, 0)
(1.2, 0.96, 0.146176)		(1.2, 0.96, 0.146176)		   (0, 0)
(1.2, 0.96, -0.105822)		(1.2, 0.96, -0.105822)		   (0, 0)
(1.2, 0.96, 0.209976)		(1.2, 0.96, 0.209976)		   (0, 0)
(1.2, 1.08, 0.146176)		(1.2, 1.08, 0.146176)		   (0, 0)
(1.2, 1.08, 0.209976)		(1.2, 1.08, 0.209976)		   (0, 0)
(1.2, 1.08, 0.345491)		(1.2, 1.08, 0.345491)		   (0, 0)
(1.2, 1.08, 0.345491)		(1.2, 1.08, 0.345491)		   (0, 0)
(1.2, 1.08, 0.209976)		(1.2, 1.08, 0.209976)		   (0, 0)
(1.2, 1.08, 0.496283)		(1.2, 1.08, 0.496283)		   (0, 0)
(1.2, 1.2, 0.345491)		(1.2, 1.2, 0.345491)		   (0, 0)
(1.2, 1.2, 0.496283)		(1.2, 1.2, 0.496283)		   (0, 0)
(1.2, 1.2, 0.496283)		(1.2, 1.2, 0.496283)		   (0, 0)
(1.2, 1.2, 0.496283)		(1.2, 1.2, 0.496283)		   (0, 0)
(1.2, 1.2, 0.496283)		(1.2, 1.2, 0.496283)		   (0, 0)
(1.2, 1.2, 0.712889)		(1.2, 1.2, 0.712889)		   (0, 0)
(1.2, 1.32, 0.496283)		(1.2, 1.32, 0.496283)		   (0, 0)
(1.2, 1.32, 0.712889)		(1.2, 1.32, 0.712889)		   (0, 0)
(1.2, 1.32, 0.577374)		(1.2, 1.32, 0.577374)		   (0, 0)
(1.2, 1.32, 0.577374)		(1.2, 1.32, 0.577374)		   (0, 0)
(1.2, 1.32, 0.712889)		(1.2, 1.32, 0.712889)		   (0, 0)
(1.2, 1.32, 0.829372)		(1.2, 1.32, 0.829372)		   (0, 0)
(1.2, 1.44, 0.577374)		(1.2, 1.44, 0.577374)		   (0, 0)
(1.2, 1.44, 0.829372)		(1.2, 1.44, 0.829372)		   (0, 0)
(1.2, 1.44, 0.577374)		(1.2, 1.44, 0.577374)		   (0, 0)
(1.2, 1.44, 0.577374)		(1.2, 1.44, 0.577374)		   (0, 0)
(1.2, 1.44, 0.829372)		(1.2, 1.44, 0.829372)		   (0, 0)
(1.2, 1.44, 0.829372)		(1.2, 1.44, 0.829372)		   (0, 0)
(1.2, 1.56, 0.577374)		(1.2, 1.56, 0.577374)		   (0, 0)
(1.2, 1.56, 0.829372)		(1.2, 1.56, 0.829372)		   (0, 0)
(1.2, 1.56, 0.496283)		(1.2, 1.56, 0.496283)		   (0, 0)
(1.2, 1.56, 0.496283)		(1.2, 1.56, 0.496283)		   (0, 0)
(1.2, 1.56, 0.829372)		(1.2, 1.56, 0.829372)		   (0, 0)
(1.2, 1.56, 0.71289)		(1.2, 1.56, 0.71289)		   (0, 0)
(1.2, 1.68, 0.496283)		(1.2, 1.68, 0.496283)		   (0, 0)
(1.2, 1.68, 0.71289)		(1.2, 1.68, 0.71289)		   (0, 0)
(1.2, 1.68, 0.345491)		(1.2, 1.68, 0.345491)		   (0, 0)
(1.2, 1.68, 0.345491)		(1.2, 1.68, 0.345491)		   (0, 0)
(1.2, 1.68, 0.71289)		(1.2, 1.68, 0.71289)		   (0, 0)
(1.2, 1.68, 0.496283)		(1.2, 1.68, 0.496283)		   (0, 0)
(1.2, 1.8, 0.345491)		(1.2, 1.8, 0.345491)		   (0, 0)
(1.2, 1.8, 0.496283)		(1.2, 1.8, 0.496283)		   (0, 0)
(1.2, 1.8, 0.146176)		(1.2, 1.8, 0.146176)		   (0, 0)
(1.2, 1.8, 0.146176)		(1.2, 1.8, 0.146176)		   (0, 0)
(1.2, 1.8, 0.496283)		(1.2, 1.8, 0.496283)		   (0, 0)
(1.2, 1.8, 0.209976)		(1.2, 1.8, 0.209976)		   (0, 0)
(1.2, 1.92, 0.146176)		(1.2, 1.92, 0.146176)		   (0, 0)
(1.2, 1.92, 0.209976)		(1.2, 1.92, 0.209976)		   (0, 0)
(1.2, 1.92, -0.0736691)		(1.2, 1.92, -0.0736691)		   (0, 0)
(1.2, 1.92, -0.0736691)		(1.2, 1.92, -0.0736691)		   (0, 0)
(1.2, 1.92, 0.209976)		(1.2, 1.92, 0.209976)		   (0, 0)
(1.2, 1.92, -0.105823)		(1.2, 1.92, -0.105823)		   (0, 0)
(1.32, 0, -0)				(1.32, 0, -0)				   (0, 0)
(1.32, 0, -0)				(1.32, 0, -0)				   (0, 0)
(1.32, 0, -0.310818)		(1.32, 0, -0.310818)		   (0, 0)
(1.32, 0, -0.310818)		(1.32, 0, -0.310818)		   (0, 0)
(1.32, 0, -0)				(1.32, 0, -0)				   (0, 0)
(1.32, 0, -0.361604)		(1.32, 0, -0.361604)		   (0, 0)
(1.32, 0.12, -0.310818)		(1.32, 0.12, -0.310818)		   (0, 0)
(1.32, 0.12, -0.361604)		(1.32, 0.12, -0.361604)		   (0, 0)
(1.32, 0.12, -0.577982)		(1.32, 0.12, -0.577982)		   (0, 0)
(1.32, 0.12, -0.577982)		(1.32, 0.12, -0.577982)		   (0, 0)
(1.32, 0.12, -0.361604)		(1.32, 0.12, -0.361604)		   (0, 0)
(1.32, 0.12, -0.672422)		(1.32, 0.12, -0.672422)		   (0, 0)
(1.32, 0.24, -0.577982)		(1.32, 0.24, -0.577982)		   (0, 0)
(1.32, 0.24, -0.672422)		(1.32, 0.24, -0.672422)		   (0, 0)
(1.32, 0.24, -0.763971)		(1.32, 0.24, -0.763971)		   (0, 0)
(1.32, 0.24, -0.763971)		(1.32, 0.24, -0.763971)		   (0, 0)
(1.32, 0.24, -0.672422)		(1.32, 0.24, -0.672422)		   (0, 0)
(1.32, 0.24, -0.8888)		(1.32, 0.24, -0.8888)		   (0, 0)
(1.32, 0.36, -0.763971)		(1.32, 0.36, -0.763971)		   (0, 0)
(1.32, 0.36, -0.8888)		(1.32, 0.36, -0.8888)		   (0, 0)
(1.32, 0.36, -0.842662)		(1.32, 0.36, -0.842662)		   (0, 0)
(1.32, 0.36, -0.842662)		(1.32, 0.36, -0.842662)		   (0, 0)
(1.32, 0.36, -0.8888)		(1.32, 0.36, -0.8888)		   (0, 0)
(1.32, 0.36, -0.980349)		(1.32, 0.36, -0.980349)		   (0, 0)
(1.32, 0.48, -0.842662)		(1.32, 0.48, -0.842662)		   (0, 0)
(1.32, 0.48, -0.980349)		(1.32, 0.48, -0.980349)		   (0, 0)
(1.32, 0.48, -0.803003)		(1.32, 0.48, -0.803003)		   (0, 0)
(1.32, 0.48, -0.803003)		(1.32, 0.48, -0.803003)		   (0, 0)
(1.32, 0.48, -0.980349)		(1.32, 0.48, -0.980349)		   (0, 0)
(1.32, 0.48, -0.934211)		(1.32, 0.48, -0.934211)		   (0, 0)
(1.32, 0.6, -0.803003)		(1.32, 0.6, -0.803003)		   (0, 0)
(1.32, 0.6, -0.934211)		(1.32, 0.6, -0.934211)		   (0, 0)
(1.32, 0.6, -0.650566)		(1.32, 0.6, -0.650566)		   (0, 0)
(1.32, 0.6, -0.650566)		(1.32, 0.6, -0.650566)		   (0, 0)
(1.32, 0.6, -0.934211)		(1.32, 0.6, -0.934211)		   (0, 0)
(1.32, 0.6, -0.756865)		(1.32, 0.6, -0.756865)		   (0, 0)
(1.32, 0.72, -0.650566)		(1.32, 0.72, -0.650566)		   (0, 0)
(1.32, 0.72, -0.756865)		(1.32, 0.72, -0.756865)		   (0, 0)
(1.32, 0.72, -0.406758)		(1.32, 0.72, -0.406758)		   (0, 0)
(1.32, 0.72, -0.406758)		(1.32, 0.72, -0.406758)		   (0, 0)
(1.32, 0.72, -0.756865)		(1.32, 0.72, -0.756865)		   (0, 0)
(1.32, 0.72, -0.473221)		(1.32, 0.72, -0.473221)		   (0, 0)
(1.32, 0.84, -0.406758)		(1.32, 0.84, -0.406758)		   (0, 0)
(1.32, 0.84, -0.473221)		(1.32, 0.84, -0.473221)		   (0, 0)
(1.32, 0.84, -0.105822)		(1.32, 0.84, -0.105822)		   (0, 0)
(1.32, 0.84, -0.105822)		(1.32, 0.84, -0.105822)		   (0, 0)
(1.32, 0.84, -0.473221)		(1.32, 0.84, -0.473221)		   (0, 0)
(1.32, 0.84, -0.123113)		(1.32, 0.84, -0.123113)		   (0, 0)
(1.32, 0.96, -0.105822)		(1.32, 0.96, -0.105822)		   (0, 0)
(1.32, 0.96, -0.123113)		(1.32, 0.96, -0.123113)		   (0, 0)
(1.32, 0.96, 0.209976)		(1.32, 0.96, 0.209976)		   (0, 0)
(1.32, 0.96, 0.209976)		(1.32, 0.96, 0.209976)		   (0, 0)
(1.32, 0.96, -0.123113)		(1.32, 0.96, -0.123113)		   (0, 0)
(1.32, 0.96, 0.244285)		(1.32, 0.96, 0.244285)		   (0, 0)
(1.32, 1.08, 0.209976)		(1.32, 1.08, 0.209976)		   (0, 0)
(1.32, 1.08, 0.244285)		(1.32, 1.08, 0.244285)		   (0, 0)
(1.32, 1.08, 0.496283)		(1.32, 1.08, 0.496283)		   (0, 0)
(1.32, 1.08, 0.496283)		(1.32, 1.08, 0.496283)		   (0, 0)
(1.32, 1.08, 0.244285)		(1.32, 1.08, 0.244285)		   (0, 0)
(1.32, 1.08, 0.577374)		(1.32, 1.08, 0.577374)		   (0, 0)
(1.32, 1.2, 0.496283)		(1.32, 1.2, 0.496283)		   (0, 0)
(1.32, 1.2, 0.577374)		(1.32, 1.2, 0.577374)		   (0, 0)
(1.32, 1.2, 0.712889)		(1.32, 1.2, 0.712889)		   (0, 0)
(1.32, 1.2, 0.712889)		(1.32, 1.2, 0.712889)		   (0, 0)
(1.32, 1.2, 0.577374)		(1.32, 1.2, 0.577374)		   (0, 0)
(1.32, 1.2, 0.829372)		(1.32, 1.2, 0.829372)		   (0, 0)
(1.32, 1.32, 0.712889)		(1.32, 1.32, 0.712889)		   (0, 0)
(1.32, 1.32, 0.829372)		(1.32, 1.32, 0.829372)		   (0, 0)
(1.32, 1.32, 0.829372)		(1.32, 1.32, 0.829372)		   (0, 0)
(1.32, 1.32, 0.829372)		(1.32, 1.32, 0.829372)		   (0, 0)
(1.32, 1.32, 0.829372)		(1.32, 1.32, 0.829372)		   (0, 0)
(1.32, 1.32, 0.964888)		(1.32, 1.32, 0.964888)		   (0, 0)
(1.32, 1.44, 0.829372)		(1.32, 1.44, 0.829372)		   (0, 0)
(1.32, 1.44, 0.964888)		(1.32, 1.44, 0.964888)		   (0, 0)
(1.32, 1.44, 0.829372)		(1.32, 1.44, 0.829372)		   (0, 0)
(1.32, 1.44, 0.829372)		(1.32, 1.44, 0.829372)		   (0, 0)
(1.32, 1.44, 0.964888)		(1.32, 1.44, 0.964888)		   (0, 0)
(1.32, 1.44, 0.964888)		(1.32, 1.44, 0.964888)		   (0, 0)
(1.32, 1.56, 0.829372)		(1.32, 1.56, 0.829372)		   (0, 0)
(1.32, 1.56, 0.964888)		(1.32, 1.56, 0.964888)		   (0, 0)
(1.32, 1.56, 0.71289)		(1.32, 1.56, 0.71289)		   (0, 0)
(1.32, 1.56, 0.71289)		(1.32, 1.56, 0.71289)		   (0, 0)
(1.32, 1.56, 0.964888)		(1.32, 1.56, 0.964888)		   (0, 0)
(1.32, 1.56, 0.829373)		(1.32, 1.56, 0.829373)		   (0, 0)
(1.32, 1.68, 0.71289)		(1.32, 1.68, 0.71289)		   (0, 0)
(1.32, 1.68, 0.829373)		(1.32, 1.68, 0.829373)		   (0, 0)
(1.32, 1.68, 0.496283)		(1.32, 1.68, 0.496283)		   (0, 0)
(1.32, 1.68, 0.496283)		(1.32, 1.68, 0.496283)		   (0, 0)
(1.32, 1.68, 0.829373)		(1.32, 1.68, 0.829373)		   (0, 0)
(1.32, 1.68, 0.577374)		(1.32, 1.68, 0.577374)		   (0, 0)
(1.32, 1.8, 0.496283)		(1.32, 1.8, 0.496283)		   (0, 0)
(1.32, 1.8, 0.577374)		(1.32, 1.8, 0.577374)		   (0, 0)
(1.32, 1.8, 0.209976)		(1.32, 1.8, 0.209976)		   (0, 0)
(1.32, 1.8, 0.209976)		(1.32, 1.8, 0.209976)		   (0, 0)
(1.32, 1.8, 0.577374)		(1.32, 1.8, 0.577374)		   (0, 0)
(1.32, 1.8, 0.244285)		(1.32, 1.8, 0.244285)		   (0, 0)
(1.32, 1.92, 0.209976)		(1.32, 1.92, 0.209976)		   (0, 0)
(1.32, 1.92, 0.244285)		(1.32, 1.92, 0.244285)		   (0, 0)
(1.32, 1.92, -0.105823)		(1.32, 1.92, -0.105823)		   (0, 0)
(1.32, 1.92, -0.105823)		(1.32, 1.92, -0.105823)		   (0, 0)
(1.32, 1.92, 0.244285)		(1.32, 1.92, 0.244285)		   (0, 0)
(1.32, 1.92, -0.123113)		(1.32, 1.92, -0.123113)		   (0, 0)
(1.44, 0, -0)				(1.44, 0, -0)				   (0, 0)
(1.44, 0, -0)				(1.44, 0, -0)				   (0, 0)
(1.44, 0, -0.361604)		(1.44, 0, -0.361604)		   (0, 0)
(1.44, 0, -0.361604)		(1.44, 0, -0.361604)		   (0, 0)
(1.44, 0, -0)				(1.44, 0, -0)				   (0, 0)
(1.44, 0, -0.361604)		(1.44, 0, -0.361604)		   (0, 0)
(1.44, 0.12, -0.361604)		(1.44, 0.12, -0.361604)		   (0, 0)
(1.44, 0.12, -0.361604)		(1.44, 0.12, -0.361604)		   (0, 0)
(1.44, 0.12, -0.672422)		(1.44, 0.12, -0.672422)		   (0, 0)
(1.44, 0.12, -0.672422)		(1.44, 0.12, -0.672422)		   (0, 0)
(1.44, 0.12, -0.361604)		(1.44, 0.12, -0.361604)		   (0, 0)
(1.44, 0.12, -0.672422)		(1.44, 0.12, -0.672422)		   (0, 0)
(1.44, 0.24, -0.672422)		(1.44, 0.24, -0.672422)		   (0, 0)
(1.44, 0.24, -0.672422)		(1.44, 0.24, -0.672422)		   (0, 0)
(1.44, 0.24, -0.8888)		(1.44, 0.24, -0.8888)		   (0, 0)
(1.44, 0.24, -0.8888)		(1.44, 0.24, -0.8888)		   (0, 0)
(1.44, 0.24, -0.672422)		(1.44, 0.24, -0.672422)		   (0, 0)
(1.44, 0.24, -0.8888)		(1.44, 0.24, -0.8888)		   (0, 0)
(1.44, 0.36, -0.8888)		(1.44, 0.36, -0.8888)		   (0, 0)
(1.44, 0.36, -0.8888)		(1.44, 0.36, -0.8888)		   (0, 0)
(1.44, 0.36, -0.980349)		(1.44, 0.36, -0.980349)		   (0, 0)
(1.44, 0.36, -0.980349)		(1.44, 0.36, -0.980349)		   (0, 0)
(1.44, 0.36, -0.8888)		(1.44, 0.36, -0.8888)		   (0, 0)
(1.44, 0.36, -0.980349)		(1.44, 0.36, -0.980349)		   (0, 0)
(1.44, 0.48, -0.980349)		(1.44, 0.48, -0.980349)		   (0, 0)
(1.44, 0.48, -0.980349)		(1.44, 0.48, -0.980349)		   (0, 0)
(1.44, 0.48, -0.934211)		(1.44, 0.48, -0.934211)		   (0, 0)
(1.44, 0.48, -0.934211)		(1.44, 0.48, -0.934211)		   (0, 0)
(1.44, 0.48, -0.980349)		(1.44, 0.48, -0.980349)		   (0, 0)
(1.44, 0.48, -0.934211)		(1.44, 0.48, -0.934211)		   (0, 0)
(1.44, 0.6, -0.934211)		(1.44, 0.6, -0.934211)		   (0, 0)
(1.44, 0.6, -0.934211)		(1.44, 0.6, -0.934211)		   (0, 0)
(1.44, 0.6, -0.756865)		(1.44, 0.6, -0.756865)		   (0, 0)
(1.44, 0.6, -0.756865)		(1.44, 0.6, -0.756865)		   (0, 0)
(1.44, 0.6, -0.934211)		(1.44, 0.6, -0.934211)		   (0, 0)
(1.44, 0.6, -0.756865)		(1.44, 0.6, -0.756865)		   (0, 0)
(1.44, 0.72, -0.756865)		(1.44, 0.72, -0.756865)		   (0, 0)
(1.44, 0.72, -0.756865)		(1.44, 0.72, -0.756865)		   (0, 0)
(1.44, 0.72, -0.473221)		(1.44, 0.72, -0.473221)		   (0, 0)
(1.44, 0.72, -0.473221)		(1.44, 0.72, -0.473221)		   (0, 0)
(1.44, 0.72, -0.756865)		(1.44, 0.72, -0.756865)		   (0, 0)
(1.44, 0.72, -0.473221)		(1.44, 0.72, -0.473221)		   (0, 0)
(1.44, 0.84, -0.473221)		(1.44, 0.84, -0.473221)		   (0, 0)
(1.44, 0.84, -0.473221)		(1.44, 0.84, -0.473221)		   (0, 0)
(1.44, 0.84, -0.123113)		(1.44, 0.84, -0.123113)		   (0, 0)
(1.44, 0.84, -0.123113)		(1.44, 0.84, -0.123113)		   (0, 0)
(1.44, 0.84, -0.473221)		(1.44, 0.84, -0.473221)		   (0, 0)
(1.44, 0.84, -0.123113)		(1.44, 0.84, -0.123113)		   (0, 0)
(1.44, 0.96, -0.123113)		(1.44, 0.96, -0.123113)		   (0, 0)
(1.44, 0.96, -0.123113)		(1.44, 0.96, -0.123113)		   (0, 0)
(1.44, 0.96, 0.244285)		(1.44, 0.96, 0.244285)		   (0, 0)
(1.44, 0.96, 0.244285)		(1.44, 0.96, 0.244285)		   (0, 0)
(1.44, 0.96, -0.123113)		(1.44, 0.96, -0.123113)		   (0, 0)
(1.44, 0.96, 0.244285)		(1.44, 0.96, 0.244285)		   (0, 0)
(1.44, 1.08, 0.244285)		(1.44, 1.08, 0.244285)		   (0, 0)
(1.44, 1.08, 0.244285)		(1.44, 1.08, 0.244285)		   (0, 0)
(1.44, 1.08, 0.577374)		(1.44, 1.08, 0.577374)		   (0, 0)
(1.44, 1.08, 0.577374)		(1.44, 1.08, 0.577374)		   (0, 0)
(1.44, 1.08, 0.244285)		(1.44, 1.08, 0.244285)		   (0, 0)
(1.44, 1.08, 0.577374)		(1.44, 1.08, 0.577374)		   (0, 0)
(1.44, 1.2, 0.577374)		(1.44, 1.2, 0.577374)		   (0, 0)
(1.44, 1.2, 0.577374)		(1.44, 1.2, 0.577374)		   (0, 0)
(1.44, 1.2, 0.829372)		(1.44, 1.2, 0.829372)		   (0, 0)
(1.44, 1.2, 0.829372)		(1.44, 1.2, 0.829372)		   (0, 0)
(1.44, 1.2, 0.577374)		(1.44, 1.2, 0.577374)		   (0, 0)
(1.44, 1.2, 0.829372)		(1.44, 1.2, 0.829372)		   (0, 0)
(1.44, 1.32, 0.829372)		(1.44, 1.32, 0.829372)		   (0, 0)
(1.44, 1.32, 0.829372)		(1.44, 1.32, 0.829372)		   (0, 0)
(1.44, 1.32, 0.964888)		(1.44, 1.32, 0.964888)		   (0, 0)
(1.44, 1.32, 0.964888)		(1.44, 1.32, 0.964888)		   (0, 0)
(1.44, 1.32, 0.829372)		(1.44, 1.32, 0.829372)		   (0, 0)
(1.44, 1.32, 0.964888)		(1.44, 1.32, 0.964888)		   (0, 0)
(1.44, 1.44, 0.964888)		(1.44, 1.44, 0.964888)		   (0, 0)
(1.44, 1.44, 0.964888)		(1.44, 1.44, 0.964888)		   (0, 0)
(1.44, 1.44, 0.964888)		(1.44, 1.44, 0.964888)		   (0, 0)
(1.44, 1.44, 0.964888)		(1.44, 1.44, 0.964888)		   (0, 0)
(1.44, 1.44, 0.964888)		(1.44, 1.44, 0.964888)		   (0, 0)
(1.44, 1.44, 0.964888)		(1.44, 1.44, 0.964888)		   (0, 0)
(1.44, 1.56, 0.964888)		(1.44, 1.56, 0.964888)		   (0, 0)
(1.44, 1.56, 0.964888)		(1.44, 1.56, 0.964888)		   (0, 0)
(1.44, 1.56, 0.829373)		(1.44, 1.56, 0.829373)		   (0, 0)
(1.44, 1.56, 0.829373)		(1.44, 1.56, 0.829373)		   (0, 0)
(1.44, 1.56, 0.964888)		(1.44, 1.56, 0.964888)		   (0, 0)
(1.44, 1.56, 0.829373)		(1.44, 1.56, 0.829373)		   (0, 0)
(1.44, 1.68, 0.829373)		(1.44, 1.68, 0.829373)		   (0, 0)
(1.44, 1.68, 0.829373)		(1.44, 1.68, 0.829373)		   (0, 0)
(1.44, 1.68, 0.577374)		(1.44, 1.68, 0.577374)		   (0, 0)
(1.44, 1.68, 0.577374)		(1.44, 1.68, 0.577374)		   (0, 0)
(1.44, 1.68, 0.829373)		(1.44, 1.68, 0.829373)		   (0, 0)
(1.44, 1.68, 0.577374)		(1.44, 1.68, 0.577374)		   (0, 0)
(1.44, 1.8, 0.577374)		(1.44, 1.8, 0.577374)		   (0, 0)
(1.44, 1.8, 0.577374)		(1.44, 1.8, 0.577374)		   (0, 0)
(1.44, 1.8, 0.244285)		(1.44, 1.8, 0.244285)		   (0, 0)
(1.44, 1.8, 0.244285)		(1.44, 1.8, 0.244285)		   (0, 0)
(1.44, 1.8, 0.577374)		(1.44, 1.8, 0.577374)		   (0, 0)
(1.44, 1.8, 0.244285)		(1.44, 1.8, 0.244285)		   (0, 0)
(1.44, 1.92, 0.244285)		(1.44, 1.92, 0.244285)		   (0, 0)
(1.44, 1.92, 0.244285)		(1.44, 1.92, 0.244285)		   (0, 0)
(1.44, 1.92, -0.123113)		(1.44, 1.92, -0.123113)		   (0, 0)
(1.44, 1.92, -0.123113)		(1.44, 1.92, -0.123113)		   (0, 0)
(1.44, 1.92, 0.244285)		(1.44, 1.92, 0.244285)		   (0, 0)
(1.44, 1.92, -0.123113)		(1.44, 1.92, -0.123113)		   (0, 0)
(1.56, 0, -0)				(1.56, 0, -0)				   (0, 0)
(1.56, 0, -0)				(1.56, 0, -0)				   (0, 0)
(1.56, 0, -0.361604)		(1.56, 0, -0.361604)		   (0, 0)
(1.56, 0, -0.361604)		(1.56, 0, -0.361604)		   (0, 0)
(1.56, 0, -0)				(1.56, 0, -0)				   (0, 0)
(1.56, 0, -0.310818)		(1.56, 0, -0.310818)		   (0, 0)
(1.56, 0.12, -0.361604)		(1.56, 0.12, -0.361604)		   (0, 0)
(1.56, 0.12, -0.310818)		(1.56, 0.12, -0.310818)		   (0, 0)
(1.56, 0.12, -0.672422)		(1.56, 0.12, -0.672422)		   (0, 0)
(1.56, 0.12, -0.672422)		(1.56, 0.12, -0.672422)		   (0, 0)
(1.56, 0.12, -0.310818)		(1.56, 0.12, -0.310818)		   (0, 0)
(1.56, 0.12, -0.577982)		(1.56, 0.12, -0.577982)		   (0, 0)
(1.56, 0.24, -0.672422)		(1.56, 0.24, -0.672422)		   (0, 0)
(1.56, 0.24, -0.577982)		(1.56, 0.24, -0.577982)		   (0, 0)
(1.56, 0.24, -0.8888)		(1.56, 0.24, -0.8888)		   (0, 0)
(1.56, 0.24, -0.8888)		(1.56, 0.24, -0.8888)		   (0, 0)
(1.56, 0.24, -0.577982)		(1.56, 0.24, -0.577982)		   (0, 0)
(1.56, 0.24, -0.763971)		(1.56, 0.24, -0.763971)		   (0, 0)
(1.56, 0.36, -0.8888)		(1.56, 0.36, -0.8888)		   (0, 0)
(1.56, 0.36, -0.763971)		(1.56, 0.36, -0.763971)		   (0, 0)
(1.56, 0.36, -0.980349)		(1.56, 0.36, -0.980349)		   (0, 0)
(1.56, 0.36, -0.980349)		(1.56, 0.36, -0.980349)		   (0, 0)
(1.56, 0.36, -0.763971)		(1.56, 0.36, -0.763971)		   (0, 0)
(1.56, 0.36, -0.842662)		(1.56, 0.36, -0.842662)		   (0, 0)
(1.56, 0.48, -0.980349)		(1.56, 0.48, -0.980349)		   (0, 0)
(1.56, 0.48, -0.842662)		(1.56, 0.48, -0.842662)		   (0, 0)
(1.56, 0.48, -0.934211)		(1.56, 0.48, -0.934211)		   (0, 0)
(1.56, 0.48, -0.934211)		(1.56, 0.48, -0.934211)		   (0, 0)
(1.56, 0.48, -0.842662)		(1.56, 0.48, -0.842662)		   (0, 0)
(1.56, 0.48, -0.803004)		(1.56, 0.48, -0.803004)		   (0, 0)
